CAcopios;Clientes;CostoTransCAClie
San Juan del Cesar;Distribuidor1;68000
San Juan del Cesar;Distribuidor2;38000
San Juan del Cesar;Distribuidor3;56000
San Juan del Cesar;Tienda1;32000
San Juan del Cesar;Tienda2;95000
San Juan del Cesar;Mercado1;72000
San Juan del Cesar;Mercado2;45000
San Juan del Cesar;Mercado3;24000
San Juan del Cesar;Panaderia1;22000
San Juan del Cesar;Panaderia2;34000
San Juan del Cesar;Panaderia3;93000
Riohacha;Distribuidor1;21000
Riohacha;Distribuidor2;15000
Riohacha;Distribuidor3;31000
Riohacha;Tienda1;80000
Riohacha;Tienda2;83000
Riohacha;Mercado1;64000
Riohacha;Mercado2;78000
Riohacha;Mercado3;93000
Riohacha;Panaderia1;98000
Riohacha;Panaderia2;31000
Riohacha;Panaderia3;38000
Maicao;Distribuidor1;99000
Maicao;Distribuidor2;10000
Maicao;Distribuidor3;65000
Maicao;Tienda1;41000
Maicao;Tienda2;22000
Maicao;Mercado1;95000
Maicao;Mercado2;92000
Maicao;Mercado3;31000
Maicao;Panaderia1;42000
Maicao;Panaderia2;98000
Maicao;Panaderia3;65000
Guamal;Distribuidor1;17000
Guamal;Distribuidor2;58000
Guamal;Distribuidor3;75000
Guamal;Tienda1;39000
Guamal;Tienda2;18000
Guamal;Mercado1;47000
Guamal;Mercado2;51000
Guamal;Mercado3;75000
Guamal;Panaderia1;88000
Guamal;Panaderia2;60000
Guamal;Panaderia3;100000
Pivijay;Distribuidor1;96000
Pivijay;Distribuidor2;59000
Pivijay;Distribuidor3;98000
Pivijay;Tienda1;59000
Pivijay;Tienda2;29000
Pivijay;Mercado1;14000
Pivijay;Mercado2;32000
Pivijay;Mercado3;27000
Pivijay;Panaderia1;38000
Pivijay;Panaderia2;12000
Pivijay;Panaderia3;85000
Nueva Granada;Distribuidor1;21000
Nueva Granada;Distribuidor2;68000
Nueva Granada;Distribuidor3;73000
Nueva Granada;Tienda1;97000
Nueva Granada;Tienda2;48000
Nueva Granada;Mercado1;35000
Nueva Granada;Mercado2;39000
Nueva Granada;Mercado3;45000
Nueva Granada;Panaderia1;23000
Nueva Granada;Panaderia2;37000
Nueva Granada;Panaderia3;81000
Monteria;Distribuidor1;58000
Monteria;Distribuidor2;75000
Monteria;Distribuidor3;85000
Monteria;Tienda1;74000
Monteria;Tienda2;61000
Monteria;Mercado1;11000
Monteria;Mercado2;84000
Monteria;Mercado3;44000
Monteria;Panaderia1;88000
Monteria;Panaderia2;28000
Monteria;Panaderia3;32000
Chinu;Distribuidor1;54000
Chinu;Distribuidor2;42000
Chinu;Distribuidor3;46000
Chinu;Tienda1;41000
Chinu;Tienda2;29000
Chinu;Mercado1;32000
Chinu;Mercado2;36000
Chinu;Mercado3;58000
Chinu;Panaderia1;84000
Chinu;Panaderia2;76000
Chinu;Panaderia3;43000
Planeta rica;Distribuidor1;49000
Planeta rica;Distribuidor2;26000
Planeta rica;Distribuidor3;38000
Planeta rica;Tienda1;100000
Planeta rica;Tienda2;23000
Planeta rica;Mercado1;54000
Planeta rica;Mercado2;36000
Planeta rica;Mercado3;94000
Planeta rica;Panaderia1;71000
Planeta rica;Panaderia2;39000
Planeta rica;Panaderia3;44000
